Employee ID,Office Name Formatted,Customer ID,Product Box Sub Level,Business Name,# Sales,DateTime,shift_title,DateSTime,DateETime
3059095,"Seattle, WA",,,,0,,Outlet Premium Mall,2019-02-03 17:30:00,2019-02-03 22:51:00
3059103,"Philadelphia, PA",,,,0,,LA Fitness- Woodbury Heights,2019-01-15 14:56:00,2019-01-15 21:00:00
3059103,"Philadelphia, PA",,,,0,,Philadelphia Mills Mall,2019-01-17 09:29:00,2019-01-17 15:03:00
3059103,"Philadelphia, PA",,,,0,,Fitness 19- Secane,2019-01-21 15:55:00,2019-01-21 21:00:00
3059103,"Philadelphia, PA",,,,0,,Retro Fitness- Spring Garden,2019-01-22 15:25:00,2019-01-22 19:30:00
3059103,"Philadelphia, PA",,,,0,,Cherry Hill Mall,2019-01-24 15:27:00,2019-01-24 21:30:00
3059103,"Philadelphia, PA",,,,0,,Home Buyer's Expo,2019-02-02 07:57:00,2019-02-02 13:41:00
3059106,"Pittsburgh, PA",,,,0,,Ross Park Mall,2019-01-03 09:32:00,2019-01-03 15:00:00
3059106,"Pittsburgh, PA",,,,0,,Row House- North Hills,2019-01-04 18:30:00,2019-01-04 21:33:00
3059106,"Pittsburgh, PA",,,,0,,Mall at Robinson,2019-01-11 09:28:00,2019-01-11 15:00:00
3059106,"Pittsburgh, PA",,,,0,,Orangetheory Fitness- PGH East End,2019-01-30 14:30:00,2019-01-30 21:00:00
3059109,"Pittsburgh, PA",,,,0,,South Hills Village Mall,2019-01-04 15:06:00,2019-01-04 18:27:00
3059109,"Pittsburgh, PA",,,,0,,Ross Park Mall,2019-01-11 09:28:00,2019-01-11 15:01:00
3059109,"Pittsburgh, PA",,,,0,,EveryPlate @ YMCA Thelma Lovette,2019-01-22 11:56:00,2019-01-22 19:05:00
3059109,"Pittsburgh, PA",,,,0,,Erie Kennel Club Dog Show,2019-01-26 07:10:00,2019-01-26 17:00:00
3059113,"Pittsburgh, PA",,,,0,,Mall at Robinson,2019-01-13 10:25:00,2019-01-13 18:09:00
3059113,"Pittsburgh, PA",,,,0,,South Hills Village Mall,2019-01-16 09:43:00,2019-01-16 15:01:00
3059113,"Pittsburgh, PA",,,,0,,EveryPlate @ Guatemala Mission Fundraiser,2019-01-19 08:26:00,2019-01-19 12:55:00
3059113,"Pittsburgh, PA",,,,0,,The Times' Bridal Fair,2019-01-20 10:12:00,2019-01-20 15:30:00
3059113,"Pittsburgh, PA",,,,0,,Pittsburgh RV Show,2019-01-23 15:25:00,2019-01-23 21:02:00
3059121,"Phoenix, AZ",,,,0,,LA Fitness Ahwatukee West,2019-01-15 15:55:00,2019-01-15 21:03:00
3059121,"Phoenix, AZ",,,,0,,Russo and Steele,2019-01-19 10:27:00,2019-01-19 19:11:00
3059121,"Phoenix, AZ",,,,0,,LA Fitness Casa Grande,2019-01-31 16:41:00,2019-01-31 22:11:00
3060528,"Denver, CO",,,,0,,Rino Strength,2019-01-07 18:05:00,2019-01-07 20:22:00
3060528,"Denver, CO",,,,0,,Team Workshop,2019-01-07 12:55:00,2019-01-07 16:02:00
3060528,"Denver, CO",,,,0,,24 Hour Fitness- Arvada,2019-01-08 16:40:00,2019-01-08 22:57:00
3060528,"Denver, CO",,,,0,,24 Hour Fitness- Aurora Chambers,2019-01-09 21:08:00,2019-01-09 21:08:00
3060528,"Denver, CO",,,,0,,Fitness 19 - Westminster,2019-01-21 16:25:00,2019-01-21 21:27:00
3060528,"Denver, CO",,,,0,,Alvista Falls,2019-01-30 15:41:00,2019-01-30 20:04:00
3060528,"Denver, CO",,,,0,,Little Monkey Bizness - Parker,2019-02-01 17:50:00,2019-02-01 21:16:00
3063274,"Atlanta, GA",,,,0,,Boston Move,2019-01-04 13:55:00,2019-01-04 20:51:00
3063274,"Atlanta, GA",,,,0,,Boston Move Day 2,2019-01-05 08:55:00,2019-01-05 17:00:00
3063274,"Boston, MA",,,,0,,Worcester Wedding and Bridal Expo,2019-01-20 10:31:00,2019-01-20 11:01:00
3063275,"Pleasanton, CA",,,,0,,Stanford Shopping Center,2019-01-06 13:29:00,2019-01-06 21:15:00
3063275,"Pleasanton, CA",,,,0,,WeWork 1161 Mission Street,2019-01-15 13:59:00,2019-01-15 18:01:00
3063291,"Jacksonville, FL",,,,0,,LA Fitness - Old St. Augustine,2019-01-01 07:56:00,2019-01-01 08:44:00
3063291,"Jacksonville, FL",,,,0,,Jax Zoo Lights,2019-01-04 17:02:00,2019-01-04 21:53:00
3063291,"Jacksonville, FL",,,,0,,Workout Anytime - Dunn Ave,2019-01-21 14:56:00,2019-01-21 21:01:00
3063291,"Jacksonville, FL",,,,0,,The Avenues Mall,2019-01-23 09:44:00,2019-01-23 15:18:00
3063291,"Jacksonville, FL",,,,0,,Orange Park Mall,2019-01-26 09:28:00,2019-01-26 15:07:00
3063291,"Jacksonville, FL",,,,0,,Bailey's Health & Fitness - San Jose & Loretto,2019-01-28 14:58:00,2019-01-28 21:12:00
3063291,"Jacksonville, FL",,,,0,,Youfit Health Club - Gateway,2019-01-30 15:01:00,2019-01-30 21:02:00
3063291,"Jacksonville, FL",,,,0,,Pending - VyStar 5K TaxSlayer Bowl Run,2018-12-31 13:00:00,2018-12-31 15:34:00
3063303,"Columbus, OH",,,,0,,EP - Metro Fitness Worthington,2019-01-01 13:58:00,2019-01-01 19:00:00
3063303,"Columbus, OH",,,,0,,EP - Fitness 19 Westerville,2019-01-14 14:55:00,2019-01-14 21:00:00
3063303,"Columbus, OH",,,,0,,Mall at Tuttle Crossing,2019-01-20 10:28:00,2019-01-20 18:01:00
3063303,"Columbus, OH",,,,0,,10 for 10 Wine Tasting,2019-01-29 16:56:00,2019-01-29 21:30:00
3063311,"Cleveland, OH",,,,0,,Orangetheory Fitness - Uptown,2019-01-02 15:55:00,2019-01-02 20:25:00
3063311,"Cleveland, OH",,,,0,,CLE Nutrition,2019-01-03 11:47:00,2019-01-03 16:17:00
3063311,"Cleveland, OH",,,,0,,The Little Gym - Shaker Heights,2019-01-13 13:10:00,2019-01-13 16:18:00
3063311,"Cleveland, OH",,,,0,,Progressive Insurance Mid-America Boat Show,2019-01-17 11:42:00,2019-01-17 16:41:00
3063311,"Cleveland, OH",,,,0,,JVA Rock N Rumble,2019-01-20 12:56:00,2019-01-20 18:18:00
3063311,"Cleveland, OH",,,,0,,Ice Fest,2019-01-21 14:01:00,2019-01-21 17:10:00
3063314,"Phoenix, AZ",,,,0,,OTF North Scottsdale,2019-01-03 10:40:00,2019-01-03 12:39:00
3063314,"Phoenix, AZ",,,,0,,Flywheel Scottsdale,2019-01-06 10:10:00,2019-01-06 13:16:00
3063314,"Phoenix, AZ",,,,0,,Arrowhead Towne Center,2019-01-08 17:25:00,2019-01-08 23:04:00
3063314,"Phoenix, AZ",,,,0,,EOS Downtown,2019-01-10 17:30:00,2019-01-10 22:02:00
3063314,"Phoenix, AZ",,,,0,,"Faith, Love & Hope Bridal Fair",2019-01-13 15:10:00,2019-01-13 19:33:00
3063314,"Phoenix, AZ",,,,0,,San Tan Village Mall,2019-01-15 11:43:00,2019-01-15 15:19:00
3063314,"Phoenix, AZ",,,,0,,MLK Community Day,2019-01-21 12:25:00,2019-01-21 18:15:00
3063314,"Phoenix, AZ",,,,0,,FitDC,2019-01-31 19:12:00,2019-01-31 21:05:00
3063315,"Phoenix, AZ",,,,0,,OTF Midtown,2019-01-09 09:41:00,2019-01-09 15:49:00
3063315,"Phoenix, AZ",,,,0,,Maricopa County Home Show,2019-01-12 11:02:00,2019-01-12 20:06:00
3063315,"Phoenix, AZ",,,,0,,Arrowhead Towne Center,2019-01-15 11:47:00,2019-01-15 17:31:00
3063315,"Phoenix, AZ",,,,0,,Russo and Steele,2019-01-19 10:31:00,2019-01-19 19:00:00
3063315,"Phoenix, AZ",,,,0,,San Tan Village Mall,2019-01-30 11:40:00,2019-01-30 17:30:00
3064749,"Santa Ana, CA",,,,0,,OC WinterFest,2019-01-04 16:44:00,2019-01-04 04:44:00
3064749,"Santa Ana, CA",,,,0,,LA Fitness Mission Viejo/ Crown Valley,2019-01-14 17:55:00,2019-01-14 22:34:00
3064749,"Santa Ana, CA",,,,0,,LA Fitness Long Beach PCH,2019-01-15 17:55:00,2019-01-16 00:55:00
3064749,"Santa Ana, CA",,,,0,,Brea Mall,2019-01-19 12:49:00,2019-01-19 18:53:00
3064749,"Santa Ana, CA",,,,0,,Fitness 19 Huntington Beach,2019-01-21 18:30:00,2019-01-21 23:53:00
3064749,"Santa Ana, CA",,,,0,,24 Hour Fitness Brea,2019-01-23 17:59:00,2019-01-23 23:42:00
3064749,"Santa Ana, CA",,,,0,,24 Hour Fitness City of Industry,2019-01-28 18:13:00,2019-01-29 00:13:00
3064749,"Santa Ana, CA",,,,0,,UFC Garden Grove,2019-01-31 19:08:00,2019-01-31 23:08:00
3066342,"Columbus, OH",,,,0,,Mall at Tuttle Crossing,2019-01-17 09:26:00,2019-01-17 21:00:00
3066342,"Columbus, OH",,,,0,,Polaris Fashion Place,2019-01-18 15:13:00,2019-01-18 21:30:00
3066342,"Columbus, OH",,,,0,,The Mall at Tuttle Crossing,2019-01-30 09:34:00,2019-01-30 15:04:00
3066347,"Denver, CO",,,,0,,24 Hour Fitness- Arvada,2019-01-08 16:45:00,2019-01-08 22:58:00
3066347,"Denver, CO",,,,0,,Team Workshop,2019-01-14 12:58:00,2019-01-14 16:16:00
3066347,"Denver, CO",,,,0,,Orangetheory Fitness - Lodo/Union Station,2019-01-15 18:43:00,2019-01-15 22:26:00
3066347,"Denver, CO",,,,0,,Park Meadows,2019-01-24 16:58:00,2019-01-24 23:05:00
3066347,"Denver, CO",,,,0,,Abominable Obstacle Run,2019-02-02 10:30:00,2019-02-02 15:30:00
3066348,"Denver, CO",,,,0,,EveryPlate @ 24 Hour Fitness - Littleton Kipling,2019-01-01 16:58:00,2019-01-01 23:08:00
3066348,"Denver, CO",,,,0,,Team Workshop,2019-01-02 12:20:00,2019-01-02 15:26:00
3066348,"Denver, CO",,,,0,,24 Hour Fitness- Broomfield,2019-01-04 16:49:00,2019-01-04 23:15:00
3066348,"Denver, CO",,,,0,,24 Hour Fitness Boulder,2019-01-05 10:07:00,2019-01-05 16:15:00
3066348,"Denver, CO",,,,0,,Flatiron Crossing,2019-01-07 11:31:00,2019-01-07 17:39:00
3066348,"Denver, CO",,,,0,,Fitness 19 - Westminster,2019-01-08 16:32:00,2019-01-08 21:45:00
3066348,"Denver, CO",,,,0,,Prestige - Aurora,2019-01-15 16:53:00,2019-01-15 23:08:00
3066348,"Denver, CO",,,,0,,Southwest Plaza,2019-01-17 11:51:00,2019-01-17 17:21:00
3066348,"Denver, CO",,,,0,,Revive Colorado,2019-01-17 18:33:00,2019-01-17 18:50:00
3066348,"Denver, CO",,,,0,,24 Hour Fitness - Aurora Parker,2019-01-21 16:45:00,2019-01-21 23:09:00
3066348,"Denver, CO",,,,0,,Park Meadows,2019-01-24 17:02:00,2019-01-24 23:15:00
3066355,"Jacksonville, FL",,,,0,,Anytime Fitness - St Johns Bluff,2019-01-02 14:11:00,2019-01-02 19:52:00
3066355,"Jacksonville, FL",,,,0,,Bootcamp,2019-01-08 09:32:00,2019-01-08 14:30:00
3066355,"Jacksonville, FL",,,,0,,Flag Football Tournament,2019-01-18 07:54:00,2019-01-18 19:01:00
3066355,"Jacksonville, FL",,,,0,,"Resolution Reset: Your Body, Your Year",2019-01-26 07:57:00,2019-01-26 12:15:00
3066355,"Jacksonville, FL",,,,0,,Coopers Hawk Apartments,2019-02-01 15:41:00,2019-02-01 18:19:00
3066356,"Jacksonville, FL",,,,0,,Bootcamp,2019-01-08 09:26:00,2019-01-08 14:50:00
3066356,"Jacksonville, FL",,,,0,,Orangetheory Fitness - Mandarin,2019-01-30 15:56:00,2019-01-30 20:23:00
3066357,"Jacksonville, FL",,,,0,,Youfit Health Club - Gateway,2019-01-02 15:30:00,2019-01-02 19:40:00
3066357,"Jacksonville, FL",,,,0,,Bootcamp,2019-01-08 09:30:00,2019-01-08 14:48:00
3066357,"Jacksonville, FL",,,,0,,Gap - St. Johns Town Center,2019-01-18 09:41:00,2019-01-18 15:00:00
3066357,"Jacksonville, FL",,,,0,,St. Augustine Premium Outlets,2019-01-19 14:57:00,2019-01-19 20:11:00
3066357,"Jacksonville, FL",,,,0,,Premier Bride Expo,2019-01-20 11:56:00,2019-01-20 16:39:00
3066357,"Jacksonville, FL",,,,0,,The Avenues Mall,2019-01-23 09:26:00,2019-01-23 15:08:00
3066357,"Jacksonville, FL",,,,0,,Sprint Store - St. Johns Town Center,2019-01-25 14:57:00,2019-01-25 21:01:00
3066357,"Jacksonville, FL",,,,0,,Bailey's Health & Fitness - Philips Hwy,2019-01-29 05:58:00,2019-01-29 13:06:00
3066357,"Jacksonville, FL",,,,0,,Anytime Fitness - St. Johns Bluff,2019-01-30 13:57:00,2019-01-30 19:05:00
3066357,"Jacksonville, FL",,,,0,,LA Fitness - Old St. Augustine,2018-12-31 07:58:00,2018-12-31 14:03:00
3066359,"Jacksonville, FL",,,,0,,Anytime Fitness - Faye Rd,2019-01-31 13:25:00,2019-01-31 19:00:00
3066365,"Portland, OR",,,,0,,Bfit - Gresham,2019-01-02 19:04:00,2019-01-03 00:05:00
3066365,"Portland, OR",,,,0,,Territory,2019-01-03 14:01:00,2019-01-03 17:01:00
3066365,"Portland, OR",,,,0,,Washington Square Mall,2019-01-03 18:33:00,2019-01-04 00:30:00
3066365,"Portland, OR",,,,0,,Bfit - Tualatin,2019-01-04 18:32:00,2019-01-04 23:33:00
3066365,"Portland, OR",,,,0,,24 Hr Fitness- Clackamas,2019-01-07 19:05:00,2019-01-08 00:06:00
3066365,"Portland, OR",,,,0,,24 Hr Fitness- Portland Washington,2019-01-29 19:12:00,2019-01-30 00:14:00
3066365,"Portland, OR",,,,0,,24 Hr Fitness- Portland 4th,2019-01-31 18:30:00,2019-01-31 23:31:00
3066368,"Seattle, WA",,,,0,,Outlet Premium Mall,2019-01-04 18:28:00,2019-01-05 01:28:00
3066368,"Seattle, WA",,,,0,,"The Vitamin Shoppe	- Issaquah",2019-01-05 14:55:00,2019-01-05 20:59:00
3066368,"Seattle, WA",,,,0,,LA Fitness 31st Ave NE Seattle,2019-01-07 18:27:00,2019-01-07 23:54:00
3066368,"Seattle, WA",,,,0,,Alderwood,2019-01-09 12:30:00,2019-01-09 18:34:00
3066368,"Seattle, WA",,,,0,,24hr Fitness Northgate,2019-01-15 18:26:00,2019-01-15 23:34:00
3066368,"Seattle, WA",,,,0,,Workshop,2019-01-21 13:26:00,2019-01-21 16:34:00
3066368,"Seattle, WA",,,,0,,Super Supplements,2019-01-26 14:55:00,2019-01-26 20:32:00
3066368,"Seattle, WA",,,,0,,The Vitamin Shoppe - Downtown,2019-02-01 17:00:00,2019-02-01 22:00:00
3066368,"Seattle, WA",,,,0,,The Vitamin Shoppe - Tacoma,2019-02-02 14:59:00,2019-02-02 21:04:00
3070753,"Atlanta, GA",,,,0,,Orangetheory Brookhaven,2019-01-07 14:28:00,2019-01-07 21:43:00
3070753,"Atlanta, GA",,,,0,,Atlanta Gladiators,2019-01-12 18:30:00,2019-01-12 23:33:00
3070753,"Atlanta, GA",,,,0,,Lenox Mall,2019-01-19 15:38:00,2019-01-19 21:38:00
3070753,"Atlanta, GA",,,,0,,Workout Anytime Marietta,2019-01-22 16:04:00,2019-01-22 20:04:00
3070753,"Atlanta, GA",,,,0,,Crunch Fitness- Peachtree Industrial,2019-01-30 15:57:00,2019-01-30 19:52:00
3070753,"Atlanta, GA",,,,0,,LA Fitness- Piedmont Ave,2019-01-31 15:07:00,2019-01-31 20:01:00
3070756,"Boston, MA",,,,0,,Sales Hood,2019-01-02 09:59:00,2019-01-02 13:00:00
3070756,"Boston, MA",,,,0,,YMCA Southcoast,2019-01-02 16:30:00,2019-01-02 18:40:00
3070756,"Boston, MA",,,,0,,BSC- Downtown Crossing,2019-01-03 14:50:00,2019-01-03 20:17:00
3070756,"Boston, MA",,,,0,,Natick Mall,2019-01-20 10:55:00,2019-01-20 18:00:00
3070756,"Boston, MA",,,,0,,Shops at Chestnut Hill,2019-01-25 09:41:00,2019-01-25 15:29:00
3070757,"Cleveland, OH",,,,0,,Summit Mall,2019-01-03 09:25:00,2019-01-03 16:08:00
3070757,"Cleveland, OH",,,,0,,Orangetheory Fitness - Mentor,2019-01-14 14:44:00,2019-01-14 19:49:00
3070757,"Cleveland, OH",,,,0,,Great Lakes Mall,2019-01-17 14:55:00,2019-01-17 20:01:00
3070757,"Cleveland, OH",,,,0,,The Rink at Wade Oval MLK Day,2019-01-21 15:29:00,2019-01-21 19:03:00
3070757,"Cleveland, OH",,,,0,,Terrestrial Brewery Run the Land,2019-01-23 17:55:00,2019-01-23 21:06:00
3070757,"Cleveland, OH",,,,0,,Beachwood Place Mall,2019-02-01 14:58:00,2019-02-01 20:57:00
3070772,"Portland, OR",,,,0,,Ellensburg CrossFit,2019-01-02 14:32:00,2019-01-02 19:32:00
3070772,"Portland, OR",,,,0,,Mid Valley Home Show,2019-01-11 12:55:00,2019-01-11 17:30:00
3070772,"Portland, OR",,,,0,,Clackamas,2019-01-19 12:29:00,2019-01-19 18:35:00
3070772,"Portland, OR",,,,0,,Washington Square Mall,2019-01-22 18:26:00,2019-01-23 00:26:00
3070772,"Portland, OR",,,,0,,MobCycle,2019-01-24 17:26:00,2019-01-24 22:15:00
3075154,"Pittsburgh, PA",,,,0,,9 Round Fitness,2019-01-02 15:25:00,2019-01-02 20:33:00
3075154,"Pittsburgh, PA",,,,0,,South Hills Village Mall,2019-01-03 09:26:00,2019-01-03 15:00:00
3075154,"Pittsburgh, PA",,,,0,,6ycle- Peters,2019-01-09 17:00:00,2019-01-09 21:15:00
3075154,"Pittsburgh, PA",,,,0,,LA Fitness- Robinson Township,2019-01-15 14:55:00,2019-01-15 21:06:00
3075154,"Pittsburgh, PA",,,,0,,Mall at Robinson,2019-01-17 15:10:00,2019-01-17 21:07:00
3075159,"Santa Ana, CA",,,,0,,24 Hour Fitnes Fullerton Supersport,2019-01-01 14:55:00,2019-01-01 21:35:00
3075159,"Santa Ana, CA",,,,0,,UFC Gym Orange,2019-01-02 19:09:00,2019-01-03 02:56:00
3075159,"Santa Ana, CA",,,,0,,24 Hour Fitness Orange,2019-01-03 17:55:00,2019-01-03 23:58:00
3075159,"Santa Ana, CA",,,,0,,24 Hour Fitness Von Karmin,2019-01-08 09:00:00,2019-01-08 15:19:00
3075159,"Santa Ana, CA",,,,0,,24 Hour Fitness Orangewood,2019-01-09 18:34:00,2019-01-10 00:30:00
3075159,"Santa Ana, CA",,,,0,,PENDING- Galleria at Tyler,2019-01-10 18:25:00,2019-01-11 00:32:00
3075159,"Santa Ana, CA",,,,0,,Shops at Mission Viejo,2019-01-11 18:31:00,2019-01-12 00:58:00
3075159,"Santa Ana, CA",,,,0,,Anytime Fitness San Clemente,2019-01-14 19:07:00,2019-01-14 23:00:00
3075159,"Santa Ana, CA",,,,0,,Brea Mall,2019-01-17 12:26:00,2019-01-17 19:19:00
3075159,"Santa Ana, CA",,,,0,,24 Hour Fitness Costa Mesa,2019-01-21 18:37:00,2019-01-21 23:52:00
3075159,"Santa Ana, CA",,,,0,,UFC Gym Cypress,2019-01-22 20:07:00,2019-01-22 23:58:00
3075159,"Santa Ana, CA",,,,0,,24 Hour Fitness Irvine/Market Place,2019-01-23 18:07:00,2019-01-24 00:07:00
3075159,"Santa Ana, CA",,,,0,,24 Hour Fitness RSM,2019-01-24 09:22:00,2019-01-24 15:00:00
3075159,"Santa Ana, CA",,,,0,,24 Hour Fitness Ocean Ranch,2019-01-28 18:27:00,2019-01-29 00:12:00
3075159,"Santa Ana, CA",,,,0,,Orangetheory Fitness Orange,2019-01-30 18:03:00,2019-01-31 00:24:00
3075159,"Santa Ana, CA",,,,0,,LA Fitness Long Beach Cherry,2018-12-31 12:06:00,2018-12-31 18:07:00
3075161,"Seattle, WA",,,,0,,Outlet Premium Mall,2019-01-05 12:26:00,2019-01-05 18:30:00
3075161,"Seattle, WA",,,,0,,The Vitamin Shoppe - Tukwila,2019-01-13 15:00:00,2019-01-13 20:14:00
3075161,"Seattle, WA",,,,0,,Tacoma Mall,2019-01-24 12:26:00,2019-01-24 18:45:00
3075161,"Seattle, WA",,,,0,,24hr Fitness Auburn,2019-01-26 10:57:00,2019-01-26 16:58:00
3075167,"Phoenix, AZ",,,,0,,OTF Happy Valley,2019-01-01 09:43:00,2019-01-01 15:34:00
3075167,"Phoenix, AZ",,,,0,,Territory,2019-01-07 15:30:00,2019-01-07 18:46:00
3075167,"Phoenix, AZ",,,,0,,OTF Midtown,2019-01-09 09:50:00,2019-01-09 15:50:00
3075167,"Phoenix, AZ",,,,0,,Alta Midtown Apartments,2019-01-09 17:42:00,2019-01-09 22:04:00
3075167,"Phoenix, AZ",,,,0,,Terrtory Development,2019-01-21 15:27:00,2019-01-21 18:53:00
3075167,"Phoenix, AZ",,,,0,,Territory Development,2019-01-22 11:55:00,2019-01-22 19:02:00
3075167,"Phoenix, AZ",,,,0,,The Hyve Apts,2019-01-28 16:30:00,2019-01-28 19:58:00
3075170,"Boston, MA",,,,0,,Sales Hood,2019-01-02 09:55:00,2019-01-02 13:01:00
3075170,"Boston, MA",,,,0,,BSC- Fenway,2019-01-02 14:40:00,2019-01-02 20:18:00
3075170,"Boston, MA",,,,0,,BSC- Downtown Crossing,2019-01-03 14:44:00,2019-01-03 20:15:00
3075170,"Boston, MA",,,,0,,BSC Davis Sq.,2019-01-04 14:40:00,2019-01-04 20:14:00
3075170,"Boston, MA",,,,0,,Shops at Chestnut Hill,2019-01-05 10:00:00,2019-01-05 15:04:00
3075170,"Boston, MA",,,,0,,Massachusetts Bridal & Wedding Expo,2019-01-06 10:33:00,2019-01-06 17:30:00
3075170,"Boston, MA",,,,0,,BSC Copley Square,2019-01-08 15:47:00,2019-01-08 21:16:00
3075170,"Boston, MA",,,,0,,Natick Mall,2019-01-18 15:25:00,2019-01-18 21:14:00
3075170,"Boston, MA",,,,0,,Shops At Chestnut Hill,2019-01-23 09:40:00,2019-01-23 17:12:00
3075170,"Boston, MA",,,,0,,South Shore Plaza *Rescheduled,2019-01-29 09:40:00,2019-01-29 15:56:00
3075170,"Boston, MA",,,,0,,South Shore Plaza,2019-02-01 09:40:00,2019-02-01 17:48:00
3075170,"Boston, MA",,,,0,,Healthworks Back Bay,2018-12-31 10:45:00,2018-12-31 17:55:00
3078078,"Atlanta, GA",,,,0,,YouFit- Georgia 5,2019-01-01 15:55:00,2019-01-01 20:39:00
3078078,"Atlanta, GA",,,,0,,Sprint- Roswell Rd,2019-01-04 13:55:00,2019-01-04 19:32:00
3078078,"Atlanta, GA",,,,0,,Orangetheory Fitness- Emory Point,2019-01-08 15:31:00,2019-01-08 20:50:00
3078078,"Atlanta, GA",,,,0,,RESCHEDULED Hard Exercise Works,2019-01-12 07:40:00,2019-01-12 10:11:00
3078078,"Atlanta, GA",,,,0,,The Vitamin Shoppe- Peachtree Rd,2019-01-12 10:56:00,2019-01-12 14:00:00
3078078,"Atlanta, GA",,,,0,,Anytime Fitness,2019-01-14 13:40:00,2019-01-14 19:41:00
3078078,"Atlanta, GA",,,,0,,Barcelona VinoTeca Wine Night,2019-01-17 17:38:00,2019-01-17 20:46:00
3078078,"Atlanta, GA",,,,0,,Kitchen Collection- Ridgewalk Pkwy,2019-01-18 13:40:00,2019-01-18 20:18:00
3078078,"Atlanta, GA",,,,0,,Equilibrium Fitness,2019-01-19 08:41:00,2019-01-19 14:31:00
3078078,"Atlanta, GA",,,,0,,Orangetheory Fitness- Roswell Rd,2019-01-22 05:26:00,2019-01-22 13:18:00
3078078,"Atlanta, GA",,,,0,,Perimeter Mall,2019-01-24 09:31:00,2019-01-24 15:42:00
3078078,"Atlanta, GA",,,,0,,Atlanta Gladiators,2019-02-02 18:27:00,2019-02-02 23:16:00
3078081,"Atlanta, GA",,,,0,,Sprint- Shops of Bellmont,2019-01-05 12:55:00,2019-01-05 20:16:00
3078081,"Atlanta, GA",,,,0,,New Hire orientation,2019-01-07 13:00:00,2019-01-07 16:57:00
3078081,"Atlanta, GA",,,,0,,Indy,2019-01-16 09:33:00,2019-01-16 18:35:00
3078081,"Atlanta, GA",,,,0,,Lenox Mall,2019-01-18 15:27:00,2019-01-18 21:32:00
3078081,"Atlanta, GA",,,,0,,RESCHEDULED Greater Atlanta Business Expo,2019-01-29 14:59:00,2019-01-29 21:00:00
3078081,"Atlanta, GA",,,,0,,Crunch Fitness- Peachtree Industrial,2019-01-30 15:55:00,2019-01-30 20:13:00
3078081,"Atlanta, GA",,,,0,,Interviews/Admin,2019-01-31 09:16:00,2019-01-31 17:10:00
3078081,"Atlanta, GA",,,,0,,Might Be Vegan Tailgate,2019-02-01 15:46:00,2019-02-01 21:15:00
3078091,"Denver, CO",,,,0,,Team Workshop,2019-01-09 12:13:00,2019-01-09 15:15:00
3078091,"Denver, CO",,,,0,,YMCA- Susan M. Duncan Family,2019-01-24 17:45:00,2019-01-24 22:15:00
3078091,"Denver, CO",,,,0,,Park Meadows,2019-01-24 11:46:00,2019-01-24 17:09:00
3078091,"Denver, CO",,,,0,,Little Monkey Bizness - Parker,2019-02-01 17:41:00,2019-02-01 21:14:00
3078092,"Denver, CO",,,,0,,Team Workshop,2019-01-02 12:12:00,2019-01-02 15:42:00
3078092,"Denver, CO",,,,0,,FlatIron Crossing,2019-01-04 11:35:00,2019-01-04 17:39:00
3078092,"Denver, CO",,,,0,,2020 Lawrence Apartments,2019-01-05 11:01:00,2019-01-05 14:56:00
3078092,"Denver, CO",,,,0,,Flatiron Crossing,2019-01-07 11:38:00,2019-01-07 17:38:00
3078092,"Denver, CO",,,,0,,Fitness 19 - Thornton,2019-01-08 16:31:00,2019-01-08 21:30:00
3078092,"Denver, CO",,,,0,,Park Meadows,2019-01-10 11:30:00,2019-01-10 17:03:00
3078092,"Denver, CO",,,,0,,The Joint Clinic - Aurora CornerStar,2019-01-30 16:25:00,2019-01-30 20:43:00
3078092,"Denver, CO",,,,0,,Southwest Plaza,2019-02-01 11:30:00,2019-02-01 17:08:00
3078104,"Indianapolis, IN",,,,0,,Greenwood Park Mall,2019-01-17 09:10:00,2019-01-17 15:41:00
3078104,"Indianapolis, IN",,,,0,,Brewsday Tuesday,2019-01-22 17:26:00,2019-01-22 20:20:00
3078104,"Indianapolis, IN",,,,0,,The Preserve at Willow Spring,2019-01-28 13:40:00,2019-01-28 17:39:00
3078104,"Indianapolis, IN",,,,0,,Residence at Carmel City,2019-01-30 13:46:00,2019-01-30 18:06:00
3078105,"Jacksonville, FL",,,,0,,Orange Park Mall,2019-01-05 09:31:00,2019-01-05 15:15:00
3078105,"Jacksonville, FL",,,,0,,Orangetheory Fitness - Nocatee,2019-01-07 05:33:00,2019-01-07 12:57:00
3078105,"Jacksonville, FL",,,,0,,Bootcamp,2019-01-08 09:00:00,2019-01-08 15:01:00
3078105,"Jacksonville, FL",,,,0,,Bailey's Health & Fitness - San Jose & Loretto,2019-01-14 15:05:00,2019-01-14 21:15:00
3078105,"Jacksonville, FL",,,,0,,The Carling Apartments,2019-01-23 16:00:00,2019-01-23 20:06:00
3078105,"Jacksonville, FL",,,,0,,Orangetheory Fitness - Southside,2019-01-29 04:47:00,2019-01-29 13:38:00
3078115,"Santa Ana, CA",,,,0,,OC WinterFest,2019-01-01 16:58:00,2019-01-02 01:38:00
3078115,"Santa Ana, CA",,,,0,,LA Fitness Orange,2019-01-03 19:30:00,2019-01-03 23:51:00
3078115,"Santa Ana, CA",,,,0,,24 Hour Fitness Irvine Culver,2019-01-07 18:06:00,2019-01-07 23:47:00
